Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.00434203
0,0,0,-0.00600529
0,0,0,-0.00772618
0,0,0,-0.00943368
0,0,0,-0.0111074
0,0,0,-0.0127952
0,0,0,-0.0144668
0,0,0,-0.0161538
0,0,0,-0.0177606
0,0,0,-0.0195669
0,0,0,-0.0210555
0,0,0,-0.0228413
0,0,0,-0.0244772
0,0,0,-0.0260311
0,0,0,-0.0278174
0,0,0,-0.0293552
0,0,0,-0.0309822
0,0,0,-0.0326616
0,0,0,-0.0342113
0,0,0,-0.0358273
0,0,0,-0.0374165
0,0,0,-0.0389759
0,0,0,-0.0405722
0,0,0,-0.0421346
0,0,0,-0.0436618
0,0,0,-0.0452731
0,0,0,-0.0467908
0,0,0,-0.0482982
0,0,0,-0.0499193
0,0,0,-0.0513406
0,0,0,-0.0529611
0,0,0,-0.0544338
0,0,0,-0.0559463
0,0,0,-0.0574853
0,0,0,-0.058986
0,0,0,-0.0604648
0,0,0,-0.0620351
0,0,0,-0.063515
0,0,0,-0.0649679
0,0,0,-0.0665489
0,0,0,-0.0679768
0,0,0,-0.0694931
0,0,0,-0.0709548
0,0,0,-0.0724256
0,0,0,-0.0738973
0,0,0,-0.0753494
0,0,0,-0.0768204
0,0,0,-0.0782223
0,0,0,-0.0797538
0,0,0,-0.0811073
0,0,0,-0.0825878
0,0,0,-0.0840843
0,0,0,-0.0853697
0,0,0,-0.086941
0,0,0,-0.0882395
0,0,0,-0.0897392
0,0,0,-0.091139
0,0,0,-0.09249
0,0,0,-0.0939452
0,0,0,-0.0952799
0,0,0,-0.0966877
0,0,0,-0.0981229
0,0,0,-0.0994655
0,0,0,-0.100892
0,0,0,-0.102297
0,0,0,-0.103633
0,0,0,-0.105064
0,0,0,-0.106429
0,0,0,-0.107811
0,0,0,-0.109198
0,0,0,-0.110674
0,0,0,-0.111909
0,0,0,-0.113385
0,0,0,-0.114758
0,0,0,-0.116089
0,0,0,-0.117438
0,0,0,-0.118848
0,0,0,-0.120151
0,0,0,-0.121505
0,0,0,-0.122857
0,0,0,-0.12415
0,0,0,-0.125569
0,0,0,-0.126859
0,0,0,-0.128209
0,0,0,-0.12957
0,0,0,-0.130882
0,0,0,-0.132233
0,0,0,-0.133563
0,0,0,-0.134876
0,0,0,-0.136249
0,0,0,-0.137558
0,0,0,-0.13887
0,0,0,-0.14018
0,0,0,-0.141525
0,0,0,-0.14281
0,0,0,-0.144107
0,0,0,-0.145406
0,0,0,-0.146719
0,0,0,-0.148021
0,0,0,-0.149256
0,0,0,-0.150647
0,0,0,-0.151876
0,0,0,-0.15319
0,0,0,-0.154463
0,0,0,-0.155813
0,0,0,-0.157054
0,0,0,-0.15844
0,0,0,-0.159722
0,0,0,-0.160997
0,0,0,-0.162346
0,0,0,-0.163598
0,0,0,-0.164923
0,0,0,-0.166216
0,0,0,-0.16749
0,0,0,-0.168858
0,0,0,-0.170107
0,0,0,-0.171426
0,0,0,-0.172735
0,0,0,-0.174014
0,0,0,-0.175311
0,0,0,-0.176582
0,0,0,-0.177891
0,0,0,-0.179161
0,0,0,-0.180452
0,0,0,-0.181716
0,0,0,-0.182985
0,0,0,-0.184275
0,0,0,-0.185501
0,0,0,-0.186854
0,0,0,-0.188078
0,0,0,-0.189325
0,0,0,-0.190675
0,0,0,-0.191887
0,0,0,-0.193189
0,0,0,-0.194456
0,0,0,-0.195722
0,0,0,-0.197019
0,0,0,-0.198284
0,0,0,-0.199579
0,0,0,-0.200809
0,0,0,-0.202168
0,0,0,-0.203404
0,0,0,-0.204706
0,0,0,-0.205952
0,0,0,-0.207283
0,0,0,-0.208522
0,0,0,-0.209793
0,0,0,-0.211086
0,0,0,-0.212278
0,0,0,-0.213632
0,0,0,-0.214836
0,0,0,-0.216092
0,0,0,-0.217414
0,0,0,-0.218624
0,0,0,-0.219926
0,0,0,-0.221147
0,0,0,-0.22247
0,0,0,-0.223727
0,0,0,-0.224945
0,0,0,-0.226335
0,0,0,-0.227528
0,0,0,-0.228855
0,0,0,-0.230128
0,0,0,-0.231392
0,0,0,-0.232692
0,0,0,-0.234026
0,0,0,-0.235239
0,0,0,-0.23663
0,0,0,-0.237884
0,0,0,-0.239151
0,0,0,-0.240484
0,0,0,-0.241721
0,0,0,-0.243036
0,0,0,-0.244292
0,0,0,-0.245599
0,0,0,-0.246829
0,0,0,-0.248179
0,0,0,-0.249415
0,0,0,-0.250711
0,0,0,-0.251997
0,0,0,-0.253221
0,0,0,-0.254595
0,0,0,-0.255806
0,0,0,-0.257109
0,0,0,-0.258385
0,0,0,-0.259646
0,0,0,-0.260943
0,0,0,-0.262223
0,0,0,-0.263485
0,0,0,-0.264847
0,0,0,-0.26609
0,0,0,-0.267391
0,0,0,-0.268706
0,0,0,-0.269994
0,0,0,-0.271278
0,0,0,-0.272629
0,0,0,-0.273916
0,0,0,-0.275206
0,0,0,-0.276535
0,0,0,-0.277821
0,0,0,-0.279148
0,0,0,-0.280433
0,0,0,-0.281714
0,0,0,-0.283074
0,0,0,-0.284346
0,0,0,-0.285667
0,0,0,-0.286975
0,0,0,-0.288258
0,0,0,-0.289569
0,0,0,-0.290913
0,0,0,-0.292205
0,0,0,-0.293518
0,0,0,-0.294866
0,0,0,-0.296154
0,0,0,-0.297547
0,0,0,-0.298845
0,0,0,-0.300207
0,0,0,-0.301533
0,0,0,-0.302843
0,0,0,-0.304247
0,0,0,-0.305551
0,0,0,-0.306901
0,0,0,-0.308223
0,0,0,-0.309604
0,0,0,-0.310911
0,0,0,-0.312214
0,0,0,-0.31361
0,0,0,-0.314841
0,0,0,-0.316282
0,0,0,-0.317539
0,0,0,-0.318841
0,0,0,-0.32027
0,0,0,-0.321528
0,0,0,-0.32289
0,0,0,-0.324225
0,0,0,-0.325557
0,0,0,-0.326922
0,0,0,-0.328285
0,0,0,-0.329672
0,0,0,-0.331045
0,0,0,-0.332421
0,0,0,-0.333863
0,0,0,-0.335213
0,0,0,-0.336625
0,0,0,-0.338008
0,0,0,-0.339359
0,0,0,-0.340824
0,0,0,-0.342069
0,0,0,-0.34356
0,0,0,-0.344846
0,0,0,-0.346278
0,0,0,-0.347622
0,0,0,-0.348951
0,0,0,-0.350421
0,0,0,-0.351701
0,0,0,-0.353129
0,0,0,-0.354482
0,0,0,-0.355849
0,0,0,-0.357301
0,0,0,-0.358665
0,0,0,-0.360064
0,0,0,-0.361566
0,0,0,-0.362914
0,0,0,-0.364387
0,0,0,-0.365806
0,0,0,-0.36722
0,0,0,-0.368719
0,0,0,-0.370126
0,0,0,-0.371576
0,0,0,-0.373019
0,0,0,-0.374409
0,0,0,-0.375928
0,0,0,-0.377289
0,0,0,-0.378768
0,0,0,-0.380173
0,0,0,-0.381598
0,0,0,-0.383086
0,0,0,-0.384493
0,0,0,-0.385925
0,0,0,-0.387367
0,0,0,-0.388762
0,0,0,-0.390273
0,0,0,-0.391657
0,0,0,-0.39313
0,0,0,-0.394569
0,0,0,-0.395984
0,0,0,-0.397495
0,0,0,-0.398903
0,0,0,-0.400368
0,0,0,-0.401809
0,0,0,-0.403315
0,0,0,-0.404755
0,0,0,-0.406211
0,0,0,-0.407749
0,0,0,-0.409165
0,0,0,-0.410682
0,0,0,-0.412154
0,0,0,-0.413632
0,0,0,-0.415133
0,0,0,-0.416628
0,0,0,-0.418128
0,0,0,-0.419649
0,0,0,-0.421154
0,0,0,-0.422673
0,0,0,-0.424172
0,0,0,-0.425761
0,0,0,-0.427242
0,0,0,-0.428791
0,0,0,-0.430375
0,0,0,-0.431851
0,0,0,-0.433461
0,0,0,-0.43496
0,0,0,-0.436504
0,0,0,-0.438056
0,0,0,-0.439586
0,0,0,-0.441136
0,0,0,-0.442662
0,0,0,-0.444209
0,0,0,-0.445726
0,0,0,-0.447257
0,0,0,-0.448829
0,0,0,-0.450345
0,0,0,-0.45189
0,0,0,-0.453445
0,0,0,-0.454963
0,0,0,-0.456519
0,0,0,-0.458109
0,0,0,-0.459647
0,0,0,-0.461232
0,0,0,-0.462813
0,0,0,-0.464399
0,0,0,-0.466013
0,0,0,-0.4676
0,0,0,-0.469206
0,0,0,-0.470855
0,0,0,-0.472448
0,0,0,-0.474071
0,0,0,-0.475676
0,0,0,-0.477312
0,0,0,-0.478918
0,0,0,-0.480519
0,0,0,-0.48214
0,0,0,-0.483757
0,0,0,-0.485354
0,0,0,-0.486995
0,0,0,-0.488605
0,0,0,-0.49021
0,0,0,-0.491841
0,0,0,-0.49349
0,0,0,-0.495103
0,0,0,-0.496747
0,0,0,-0.498433
0,0,0,-0.500056
0,0,0,-0.501733
0,0,0,-0.503423
0,0,0,-0.505079
0,0,0,-0.506765
0,0,0,-0.508448
0,0,0,-0.510122
0,0,0,-0.511815
0,0,0,-0.513484
0,0,0,-0.515212
0,0,0,-0.516867
0,0,0,-0.51857
0,0,0,-0.520239
0,0,0,-0.521956
0,0,0,-0.52363
0,0,0,-0.525325
0,0,0,-0.527029
0,0,0,-0.528711
0,0,0,-0.530418
0,0,0,-0.532144
0,0,0,-0.533841
0,0,0,-0.535568
0,0,0,-0.537293
0,0,0,-0.539017
0,0,0,-0.540769
0,0,0,-0.542495
0,0,0,-0.544269
0,0,0,-0.545979
0,0,0,-0.547768
0,0,0,-0.549517
0,0,0,-0.551281
0,0,0,-0.553053
0,0,0,-0.554834
0,0,0,-0.556609
0,0,0,-0.558384
0,0,0,-0.560171
0,0,0,-0.561959
0,0,0,-0.563752
0,0,0,-0.56553
0,0,0,-0.567352
0,0,0,-0.569129
0,0,0,-0.570938
0,0,0,-0.572737
0,0,0,-0.574533
0,0,0,-0.576335
0,0,0,-0.578143
0,0,0,-0.579945
0,0,0,-0.581745
0,0,0,-0.58356
0,0,0,-0.585367
0,0,0,-0.587192
0,0,0,-0.589008
0,0,0,-0.59085
0,0,0,-0.592686
0,0,0,-0.594543
0,0,0,-0.596392
0,0,0,-0.598268
0,0,0,-0.600136
0,0,0,-0.60202
0,0,0,-0.603898
0,0,0,-0.605798
0,0,0,-0.607688
0,0,0,-0.609595
0,0,0,-0.611482
0,0,0,-0.613377
0,0,0,-0.615267
0,0,0,-0.617169
0,0,0,-0.619061
0,0,0,-0.620967
0,0,0,-0.622871
0,0,0,-0.62478
0,0,0,-0.626695
0,0,0,-0.628619
0,0,0,-0.630546
0,0,0,-0.632477
0,0,0,-0.634416
0,0,0,-0.636365
0,0,0,-0.638316
0,0,0,-0.640289
0,0,0,-0.642256
0,0,0,-0.644232
0,0,0,-0.646218
0,0,0,-0.648195
0,0,0,-0.6502
0,0,0,-0.652192
0,0,0,-0.654205
0,0,0,-0.656209
0,0,0,-0.658229
0,0,0,-0.660252
0,0,0,-0.662279
0,0,0,-0.664306
0,0,0,-0.666348
0,0,0,-0.668381
0,0,0,-0.670413
0,0,0,-0.672458
0,0,0,-0.674504
0,0,0,-0.676546
0,0,0,-0.678578
0,0,0,-0.680617
0,0,0,-0.682669
0,0,0,-0.684717
0,0,0,-0.686776
0,0,0,-0.688836
0,0,0,-0.690893
0,0,0,-0.692973
0,0,0,-0.695051
0,0,0,-0.697148
0,0,0,-0.699243
0,0,0,-0.701347
0,0,0,-0.703467
0,0,0,-0.705585
0,0,0,-0.707707
0,0,0,-0.709849
0,0,0,-0.711989
0,0,0,-0.71415
0,0,0,-0.716308
0,0,0,-0.71847
0,0,0,-0.720654
0,0,0,-0.722827
0,0,0,-0.725014
0,0,0,-0.72721
0,0,0,-0.729388
0,0,0,-0.731593
0,0,0,-0.733786
0,0,0,-0.735991
0,0,0,-0.738188
0,0,0,-0.740376
0,0,0,-0.742581
0,0,0,-0.744776
0,0,0,-0.746988
0,0,0,-0.749202
0,0,0,-0.75142
0,0,0,-0.753642
0,0,0,-0.755896
0,0,0,-0.758147
0,0,0,-0.760421
0,0,0,-0.762716
0,0,0,-0.765016
0,0,0,-0.767332
0,0,0,-0.769655
0,0,0,-0.771982
0,0,0,-0.774317
0,0,0,-0.776651
0,0,0,-0.778988
0,0,0,-0.781327
0,0,0,-0.783657
0,0,0,-0.785986
0,0,0,-0.788329
0,0,0,-0.790663
0,0,0,-0.793012
0,0,0,-0.79536
0,0,0,-0.797716
0,0,0,-0.800085
0,0,0,-0.802467
0,0,0,-0.804846
0,0,0,-0.807255
0,0,0,-0.809657
0,0,0,-0.812075
0,0,0,-0.814492
0,0,0,-0.816922
0,0,0,-0.819354
0,0,0,-0.821779
0,0,0,-0.824225
0,0,0,-0.826661
0,0,0,-0.829109
0,0,0,-0.831559
0,0,0,-0.834033
0,0,0,-0.836511
0,0,0,-0.839014
0,0,0,-0.841535
0,0,0,-0.84409
0,0,0,-0.846667
0,0,0,-0.849271
0,0,0,-0.851901
0,0,0,-0.854526
0,0,0,-0.857161
0,0,0,-0.859806
0,0,0,-0.862443
0,0,0,-0.865075
0,0,0,-0.867686
0,0,0,-0.870291
0,0,0,-0.872891
0,0,0,-0.875481
0,0,0,-0.878078
0,0,0,-0.880669
0,0,0,-0.88326
0,0,0,-0.885881
0,0,0,-0.888488
0,0,0,-0.891129
0,0,0,-0.89378
0,0,0,-0.896447
0,0,0,-0.899137
0,0,0,-0.901843
0,0,0,-0.904575
0,0,0,-0.907342
0,0,0,-0.910159
0,0,0,-0.912992
0,0,0,-0.91586
0,0,0,-0.918741
0,0,0,-0.921633
0,0,0,-0.924508
0,0,0,-0.92739
0,0,0,-0.930272
0,0,0,-0.933135
0,0,0,-0.935997
0,0,0,-0.938851
0,0,0,-0.941699
0,0,0,-0.944534
0,0,0,-0.947374
0,0,0,-0.95022
0,0,0,-0.953067
0,0,0,-0.955922
0,0,0,-0.95879
0,0,0,-0.961647
0,0,0,-0.964532
0,0,0,-0.967434
0,0,0,-0.97037
0,0,0,-0.973342
0,0,0,-0.976346
0,0,0,-0.979348
0,0,0,-0.982373
0,0,0,-0.98538
0,0,0,-0.988379
0,0,0,-0.991359
0,0,0,-0.994318
0,0,0,-0.997259
0,0,0,-1.00016
0,0,0,-1.00306
0,0,0,-1.006
0,0,0,-1.00896
0,0,0,-1.01197
0,0,0,-1.01499
0,0,0,-1.01805
0,0,0,-1.02108
0,0,0,-1.0241
0,0,0,-1.02706
0,0,0,-1.03001
0,0,0,-1.03295
0,0,0,-1.03584
0,0,0,-1.0387
0,0,0,-1.04148
0,0,0,-1.04425
0,0,0,-1.04704
0,0,0,-1.04978
0,0,0,-1.05251
0,0,0,-1.05511
0,0,0,-1.05767
0,0,0,-1.06018
0,0,0,-1.06265
0,0,0,-1.06498
0,0,0,-1.06718
0,0,0,-1.06929
0,0,0,-1.07129
0,0,0,-1.07329
0,0,0,-1.07513
0,0,0,-1.07675
0,0,0,-1.07813
0,0,0,-1.07933
0,0,0,-1.08029
0,0,0,-1.08098
0,0,0,-1.08126
0,0,0,-1.08124
0,0,0,-1.08098
0,0,0,-1.08046
0,0,0,-1.07948
0,0,0,-1.07794
0,0,0,-1.07579
0,0,0,-1.07285
0,0,0,-1.06912
0,0,0,-1.06448
0,0,0,-1.05877
0,0,0,-1.05224
0,0,0,-1.04453
0,0,0,-1.03534
0,0,0,-1.02506
0,0,0,-1.01344
0,0,0,-0.99956
0,0,0,-0.982769
0,0,0,-0.963137
0,0,0,-0.939869
0,0,0,-0.91264
0,0,0,-0.882243
0,0,0,-0.847568
0,0,0,-0.807553
0,0,0,-0.761076
0,0,0,-0.706993
0,0,0,-0.644125
0,0,0,-0.572322
0,0,0,-0.489883
0,0,0,-0.396308
0,0,0,-0.290602
0,0,0,-0.172033
0,0,0,-0.0402614
0,0,0,0.101647
0,0,0,0.25187
0,0,0,0.404451
0,0,0,0.553631
0,0,0,0.693134
0,0,0,0.81401
0,0,0,0.914886
0,0,0,0.990832
0,0,0,1.04254
0,0,0,1.06979
0,0,0,1.07657
0,0,0,1.06631
0,0,0,1.0436
0,0,0,1.01288
0,0,0,0.97551
0,0,0,0.93501
0,0,0,0.892683
0,0,0,0.849584
0,0,0,0.807318
0,0,0,0.765781
0,0,0,0.72605
0,0,0,0.687827
0,0,0,0.65162
0,0,0,0.616901
0,0,0,0.584022
0,0,0,0.552697
0,0,0,0.523355
0,0,0,0.495427
0,0,0,0.469272
0,0,0,0.444335
0,0,0,0.420738
0,0,0,0.398129
0,0,0,0.376776
0,0,0,0.356442
0,0,0,0.336971
0,0,0,0.318535
0,0,0,0.300854
0,0,0,0.284188
0,0,0,0.268079
0,0,0,0.252848
0,0,0,0.238191
0,0,0,0.224291
0,0,0,0.210785
0,0,0,0.197915
0,0,0,0.185446
0,0,0,0.173586
0,0,0,0.162131
0,0,0,0.151147
0,0,0,0.140546
0,0,0,0.130387
0,0,0,0.120571
0,0,0,0.111147
0,0,0,0.101963
0,0,0,0.0931252
0,0,0,0.0845696
0,0,0,0.0763134
0,0,0,0.068348
0,0,0,0.0606111
0,0,0,0.0531243
0,0,0,0.0458732
0,0,0,0.0388634
0,0,0,0.0320775
0,0,0,0.0254673
0,0,0,0.019079
0,0,0,0.0128296
0,0,0,0.0067944
0,0,0,0.000944999
0,0,0,-0.00473738
0,0,0,-0.0102396
0,0,0,-0.0156011
0,0,0,-0.0207842
0,0,0,-0.0258543
0,0,0,-0.0307409
0,0,0,-0.0355512
0,0,0,-0.0402058
0,0,0,-0.0447983
0,0,0,-0.0492702
0,0,0,-0.0536532
0,0,0,-0.0578893
0,0,0,-0.0620547
0,0,0,-0.066061
0,0,0,-0.0699977
0,0,0,-0.0737846
0,0,0,-0.0775083
0,0,0,-0.0811025
0,0,0,-0.0846249
0,0,0,-0.0880443
0,0,0,-0.0914092
0,0,0,-0.0946992
0,0,0,-0.097931
0,0,0,-0.101097
0,0,0,-0.104184
0,0,0,-0.107208
0,0,0,-0.11015
0,0,0,-0.113033
0,0,0,-0.115848
0,0,0,-0.118589
0,0,0,-0.121278
0,0,0,-0.123883
0,0,0,-0.126436
0,0,0,-0.128911
0,0,0,-0.131322
0,0,0,-0.133668
0,0,0,-0.135953
0,0,0,-0.13817
0,0,0,-0.140344
0,0,0,-0.142455
0,0,0,-0.14453
0,0,0,-0.146561
0,0,0,-0.148555
0,0,0,-0.150524
0,0,0,-0.152467
0,0,0,-0.154373
0,0,0,-0.156248
0,0,0,-0.158082
0,0,0,-0.159885
0,0,0,-0.161645
0,0,0,-0.163376
0,0,0,-0.165072
0,0,0,-0.166728
0,0,0,-0.168355
0,0,0,-0.169932
0,0,0,-0.171477
0,0,0,-0.172977
0,0,0,-0.174433
0,0,0,-0.175846
0,0,0,-0.177209
0,0,0,-0.178531
0,0,0,-0.179813
0,0,0,-0.181059
0,0,0,-0.182281
0,0,0,-0.183462
0,0,0,-0.184637
0,0,0,-0.18578
0,0,0,-0.186919
0,0,0,-0.188043
0,0,0,-0.189153
0,0,0,-0.19024
0,0,0,-0.191309
0,0,0,-0.192357
0,0,0,-0.193373
0,0,0,-0.194373
0,0,0,-0.195342
0,0,0,-0.196286
0,0,0,-0.197204
0,0,0,-0.198096
0,0,0,-0.198966
0,0,0,-0.199812
0,0,0,-0.200641
0,0,0,-0.201444
0,0,0,-0.202235
0,0,0,-0.203006
0,0,0,-0.20376
0,0,0,-0.204501
0,0,0,-0.205223
0,0,0,-0.20592
0,0,0,-0.206607
0,0,0,-0.207261
0,0,0,-0.207907
0,0,0,-0.20852
0,0,0,-0.209116
0,0,0,-0.209687
0,0,0,-0.210234
0,0,0,-0.210764
0,0,0,-0.211275
0,0,0,-0.211769
0,0,0,-0.212252
0,0,0,-0.212717
0,0,0,-0.213179
0,0,0,-0.213626
0,0,0,-0.214073
0,0,0,-0.214506
0,0,0,-0.214942
0,0,0,-0.215352
0,0,0,-0.215762
0,0,0,-0.216152
0,0,0,-0.216529
0,0,0,-0.216889
0,0,0,-0.217235
0,0,0,-0.217561
0,0,0,-0.21787
0,0,0,-0.218162
0,0,0,-0.218437
0,0,0,-0.218702
0,0,0,-0.218947
0,0,0,-0.219188
0,0,0,-0.21941
0,0,0,-0.219624
0,0,0,-0.219825
0,0,0,-0.220022
0,0,0,-0.22021
0,0,0,-0.220383
0,0,0,-0.220553
0,0,0,-0.220711
0,0,0,-0.220858
0,0,0,-0.221003
0,0,0,-0.221136
0,0,0,-0.22126
0,0,0,-0.221375
0,0,0,-0.221494
0,0,0,-0.221595
0,0,0,-0.221696
0,0,0,-0.221785
0,0,0,-0.221867
0,0,0,-0.221934
0,0,0,-0.222001
0,0,0,-0.222053
0,0,0,-0.222088
0,0,0,-0.222122
0,0,0,-0.222137
0,0,0,-0.222139
0,0,0,-0.222133
0,0,0,-0.222118
0,0,0,-0.222087
0,0,0,-0.222059
0,0,0,-0.222014
0,0,0,-0.221961
0,0,0,-0.221906
0,0,0,-0.22184
0,0,0,-0.22177
0,0,0,-0.221694
0,0,0,-0.221608
0,0,0,-0.221514
0,0,0,-0.221431
0,0,0,-0.221312
0,0,0,-0.221223
0,0,0,-0.221099
0,0,0,-0.220992
0,0,0,-0.220868
0,0,0,-0.220749
0,0,0,-0.220626
0,0,0,-0.220489
0,0,0,-0.220366
0,0,0,-0.220214
0,0,0,-0.220075
0,0,0,-0.219922
0,0,0,-0.219763
0,0,0,-0.219595
0,0,0,-0.219425
0,0,0,-0.219245
0,0,0,-0.219048
0,0,0,-0.218853
0,0,0,-0.218648
0,0,0,-0.218427
0,0,0,-0.218216
0,0,0,-0.217989
0,0,0,-0.21776
0,0,0,-0.217529
0,0,0,-0.21729
0,0,0,-0.217065
0,0,0,-0.216816
0,0,0,-0.216582
0,0,0,-0.216344
0,0,0,-0.216101
0,0,0,-0.215863
0,0,0,-0.215612
0,0,0,-0.215368
0,0,0,-0.21511
0,0,0,-0.214854
0,0,0,-0.214585
0,0,0,-0.214322
0,0,0,-0.214042
0,0,0,-0.213762
0,0,0,-0.213466
0,0,0,-0.213175
0,0,0,-0.212866
0,0,0,-0.212557
0,0,0,-0.212241
0,0,0,-0.211916
0,0,0,-0.211598
0,0,0,-0.211265
0,0,0,-0.210935
0,0,0,-0.2106
0,0,0,-0.210257
0,0,0,-0.209926
0,0,0,-0.209575
0,0,0,-0.209237
0,0,0,-0.208882
0,0,0,-0.208535
0,0,0,-0.208177
0,0,0,-0.207825
0,0,0,-0.207467
0,0,0,-0.207108
0,0,0,-0.206748
0,0,0,-0.206386
0,0,0,-0.206027
0,0,0,-0.205654
0,0,0,-0.205297
0,0,0,-0.204919
0,0,0,-0.204556
0,0,0,-0.204171
0,0,0,-0.203802
0,0,0,-0.203413
0,0,0,-0.203026
0,0,0,-0.202634
0,0,0,-0.202229
0,0,0,-0.201824
0,0,0,-0.20141
0,0,0,-0.200996
0,0,0,-0.200573
0,0,0,-0.200161
0,0,0,-0.199723
0,0,0,-0.199312
0,0,0,-0.198874
0,0,0,-0.198462
0,0,0,-0.198029
0,0,0,-0.19762
0,0,0,-0.197192
0,0,0,-0.196782
0,0,0,-0.196356
0,0,0,-0.195942
0,0,0,-0.195512
0,0,0,-0.195092
0,0,0,-0.194659
0,0,0,-0.194227
0,0,0,-0.193791
0,0,0,-0.193341
0,0,0,-0.192895
0,0,0,-0.192438
0,0,0,-0.191968
0,0,0,-0.19151
0,0,0,-0.19103
0,0,0,-0.190565
0,0,0,-0.190085
0,0,0,-0.189617
0,0,0,-0.189133
0,0,0,-0.188671
0,0,0,-0.188189
0,0,0,-0.187729
0,0,0,-0.187271
0,0,0,-0.186804
0,0,0,-0.186364
0,0,0,-0.185896
0,0,0,-0.185454
0,0,0,-0.184996
0,0,0,-0.184542
0,0,0,-0.184087
0,0,0,-0.183616
0,0,0,-0.183149
0,0,0,-0.182681
0,0,0,-0.182193
0,0,0,-0.181709
0,0,0,-0.181214
0,0,0,-0.180717
0,0,0,-0.180203
0,0,0,-0.179717
0,0,0,-0.179198
0,0,0,-0.17869
0,0,0,-0.178179
0,0,0,-0.177667
0,0,0,-0.177154
0,0,0,-0.176643
0,0,0,-0.17614
0,0,0,-0.17562
0,0,0,-0.175106
0,0,0,-0.174617
0,0,0,-0.174088
0,0,0,-0.17358
0,0,0,-0.173092
0,0,0,-0.172558
0,0,0,-0.172066
0,0,0,-0.171557
0,0,0,-0.171047
0,0,0,-0.170539
0,0,0,-0.170044
0,0,0,-0.169534
0,0,0,-0.169033
0,0,0,-0.168534
0,0,0,-0.168014
0,0,0,-0.167541
0,0,0,-0.166994
0,0,0,-0.166519
0,0,0,-0.165994
0,0,0,-0.165497
0,0,0,-0.164985
0,0,0,-0.164467
0,0,0,-0.16395
0,0,0,-0.163449
0,0,0,-0.162917
0,0,0,-0.162408
0,0,0,-0.161874
0,0,0,-0.161355
0,0,0,-0.160825
0,0,0,-0.160284
0,0,0,-0.159764
0,0,0,-0.159205
0,0,0,-0.158666
0,0,0,-0.158132
0,0,0,-0.157528
0,0,0,-0.157031
0,0,0,-0.156426
0,0,0,-0.155898
0,0,0,-0.155318
0,0,0,-0.154759
0,0,0,-0.154224
0,0,0,-0.15365
0,0,0,-0.153091
0,0,0,-0.15259
0,0,0,-0.151999
0,0,0,-0.151502
0,0,0,-0.150964
0,0,0,-0.150439
0,0,0,-0.149903
0,0,0,-0.149397
0,0,0,-0.148862
0,0,0,-0.148335
0,0,0,-0.147797
0,0,0,-0.14727
0,0,0,-0.146734
0,0,0,-0.146159
0,0,0,-0.145606
0,0,0,-0.145034
0,0,0,-0.144492
0,0,0,-0.143876
0,0,0,-0.143328
0,0,0,-0.142749
0,0,0,-0.142169
0,0,0,-0.141618
